,Mdns,Runs,Wkts,Econ,Ave
6440,-0.3452338672723201,0.5851836488995821,0.17467605536140704,-0.02106840014808688,1.5509011787696294
6441,-0.3452338672723201,0.24750787218193288,0.17467605536140704,-0.07745289550843446,1.2666368809357815
6442,-0.3452338672723201,-0.14644720065532454,-0.8406285164267716,-0.19961930212252066,-0.8179679698457697
6443,2.8654410983602565,1.5982109790525296,0.17467605536140704,1.6234793811953825,2.4036940722711733
6444,2.8654410983602565,-0.4278436812533655,2.2052851989377644,-0.8668358305532997,-0.31292506736096654
6445,-0.3452338672723201,0.022390687703500067,1.1899806271495856,-0.4909391948176496,0.12957968960039
6446,-0.3452338672723201,-0.821798754090623,-0.8406285164267716,0.5662700931888665,-0.8179679698457697
6447,-0.3452338672723201,-0.4278436812533655,0.17467605536140704,-0.22311284185599872,0.6981082852680858
6448,-0.3452338672723201,0.5851836488995821,0.17467605536140704,-0.02106840014808688,1.5509011787696294
6449,-0.3452338672723201,-0.540402273492582,0.17467605536140704,-0.9608099894872123,0.6033535193234698
6450,-0.3452338672723201,0.7540215372584067,2.2052851989377644,0.20446958129330342,0.018716613445189344
6451,-0.3452338672723201,0.19122857606232466,2.2052851989377644,0.9938525163381686,-0.13905007185259624
6452,2.8654410983602565,0.07866998382310826,-0.8406285164267716,-0.4439521153506935,-0.8179679698457697
6453,-0.3452338672723201,1.992166051889787,0.17467605536140704,1.1536085865258199,2.735335753077329
6454,-0.3452338672723201,-0.033888608416108135,-0.8406285164267716,-0.33588183257669385,-0.8179679698457697
6455,2.8654410983602565,-0.14644720065532454,0.17467605536140704,-0.19961930212252066,0.9349952001296258
6456,-0.3452338672723201,1.6544902751721378,0.17467605536140704,0.8716861097240824,2.451071455243481
6457,-0.3452338672723201,0.07866998382310826,-0.8406285164267716,-0.2325102577493902,-0.8179679698457697
6458,-0.3452338672723201,1.0354180178564476,-0.8406285164267716,1.0361408878584293,-0.8179679698457697
6459,-0.3452338672723201,-0.540402273492582,-0.8406285164267716,-0.3593753723101719,-0.8179679698457697
6460,-0.3452338672723201,0.8103008333780148,-0.8406285164267716,0.16687991771973837,-0.8179679698457697
6461,-0.3452338672723201,-0.20272649677493274,0.17467605536140704,0.04471351110565175,0.8876178171573178
6462,-0.3452338672723201,-0.033888608416108135,1.1899806271495856,-0.5379262742846059,0.10589099811423602
6463,-0.3452338672723201,1.2605352023348804,-0.8406285164267716,0.5427765534553884,-0.8179679698457697
6464,-0.3452338672723201,-0.033888608416108135,-0.8406285164267716,-0.33588183257669385,-0.8179679698457697
6465,-0.3452338672723201,0.13494927994271647,0.17467605536140704,-0.39696503588373694,1.1718821149911656
6466,-0.3452338672723201,0.47262505666036564,-0.8406285164267716,1.2851724090332977,-0.8179679698457697
6467,-0.3452338672723201,-0.37156438513375734,-0.8406285164267716,0.21386699718669447,-0.8179679698457697
6468,-0.3452338672723201,0.07866998382310826,-0.8406285164267716,0.035316095212260694,-0.8179679698457697
6469,-0.3452338672723201,-0.14644720065532454,-0.8406285164267716,0.11049542235939079,-0.8179679698457697
6470,-0.3452338672723201,0.24750787218193288,0.17467605536140704,-0.30299087694982435,1.2666368809357815
6471,-0.3452338672723201,-0.7092401618514065,-0.8406285164267716,0.16687991771973837,-0.8179679698457697
6472,-0.3452338672723201,0.5851836488995821,1.1899806271495856,0.23736053692017253,0.3664666044619299
6473,-0.3452338672723201,1.091697313976056,0.17467605536140704,1.0925253832187767,1.9772976255204011
6474,2.8654410983602565,0.022390687703500067,-0.8406285164267716,-0.02106840014808688,-0.8179679698457697
6475,-0.3452338672723201,-2.228781157080828,-0.8406285164267716,-2.3704223734959005,-0.8179679698457697
6476,-0.3452338672723201,-0.8780780502102311,-0.8406285164267716,-0.11504255908199951,-0.8179679698457697
6477,-0.3452338672723201,-1.3845917152867049,-0.8406285164267716,1.1536085865258199,-0.8179679698457697
6478,-0.3452338672723201,-1.947384676482787,0.17467605536140704,-1.1957453868219936,-0.5810810549842297
6479,-0.3452338672723201,-2.228781157080828,-0.8406285164267716,-2.3704223734959005,-0.8179679698457697
6480,-0.3452338672723201,1.429373090693705,-0.8406285164267716,0.6837377918562572,-0.8179679698457697
6481,2.8654410983602565,1.7107695712917461,-0.8406285164267716,1.2804737010866016,-0.8179679698457697
6482,-0.3452338672723201,-0.20272649677493274,0.17467605536140704,-0.6788875126854746,0.8876178171573178
6483,-0.3452338672723201,-0.033888608416108135,0.17467605536140704,-0.5379262742846059,1.0297499660742417
6484,-0.3452338672723201,-0.4841229773729737,0.17467605536140704,-0.2935934610564333,0.6507309022957778
6485,-0.3452338672723201,0.9791387217368395,-0.8406285164267716,0.3078411561206071,-0.8179679698457697
6486,-0.3452338672723201,0.07866998382310826,-0.8406285164267716,0.035316095212260694,-0.8179679698457697
6487,-0.3452338672723201,0.8665801294976231,2.2052851989377644,0.21386699718669447,0.0504594600366356
6488,-0.3452338672723201,-0.540402273492582,-0.8406285164267716,0.4488023945214758,-0.8179679698457697
6489,-0.3452338672723201,-0.37156438513375734,1.1899806271495856,-0.8198487510863436,-0.03624115080268792
6490,2.8654410983602565,-0.20272649677493274,2.2052851989377644,-0.6788875126854746,-0.24943937417807385
6491,-0.3452338672723201,0.6977422411387985,-0.8406285164267716,0.6837377918562572,-0.8179679698457697
6492,2.8654410983602565,-0.033888608416108135,0.17467605536140704,-0.5379262742846059,1.0297499660742417
6494,2.8654410983602565,0.19122857606232466,2.2052851989377644,-0.34997795641678087,-0.13905007185259624
6495,-0.3452338672723201,0.41634576054075745,1.1899806271495856,-0.1620296385489556,0.29540053000346794
6496,-0.3452338672723201,-0.6529608657317983,2.2052851989377644,0.26085407665365057,-0.37593698671413617
6497,-0.3452338672723201,0.19122857606232466,-0.8406285164267716,0.5145843057752144,-0.8179679698457697
6498,-0.3452338672723201,0.36006646442114926,3.220589770725943,0.11989283825278185,-0.2731280656642278
6499,-0.3452338672723201,1.147976610095664,0.17467605536140704,1.0784292593786897,2.024675008492709
6500,-0.3452338672723201,0.13494927994271647,0.17467605536140704,-0.39696503588373694,1.1718821149911656
6501,-0.3452338672723201,0.41634576054075745,-0.8406285164267716,-0.1620296385489556,-0.8179679698457697
6502,-0.3452338672723201,-2.228781157080828,-0.8406285164267716,-2.3704223734959005,-0.8179679698457697
6503,-0.3452338672723201,0.41634576054075745,-0.8406285164267716,-0.1620296385489556,-0.8179679698457697
6504,-0.3452338672723201,-1.8911053803631788,-0.8406285164267716,0.4488023945214758,-0.8179679698457697
6505,-0.3452338672723201,0.8665801294976231,1.1899806271495856,0.21386699718669447,0.4849100618926999
6506,-0.3452338672723201,0.9791387217368395,1.1899806271495856,0.9750576845513861,0.5322874448650079
6507,-0.3452338672723201,2.554959013085869,-0.8406285164267716,1.6234793811953825,-0.8179679698457697
6508,-0.3452338672723201,0.6414629450191902,-0.8406285164267716,1.0502370116985162,-0.8179679698457697
6509,-0.3452338672723201,-2.228781157080828,-0.8406285164267716,-2.3704223734959005,-0.8179679698457697
6510,-0.3452338672723201,-0.4841229773729737,-0.8406285164267716,4.912574943882322,-0.8179679698457697
6511,-0.3452338672723201,-2.228781157080828,-0.8406285164267716,-2.3704223734959005,-0.8179679698457697
6512,-0.3452338672723201,1.4856523868133134,0.17467605536140704,0.7307248713232133,2.308939306326557
6513,-0.3452338672723201,-0.4278436812533655,-0.8406285164267716,0.13398896209286884,-0.8179679698457697
6514,-0.3452338672723201,-0.540402273492582,-0.8406285164267716,1.1536085865258199,-0.8179679698457697
6516,-0.42713413541474965,0.055727580987046665,-0.7556847242631165,0.6698718439995814,-0.7629698480070183
6519,1.3193698849477822,-1.203520213948323,0.41276896703447546,-0.7948066531725146,-0.4322176391670449
6520,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6521,-0.42713413541474965,-1.0236276718146986,-0.7556847242631165,0.1733706585175149,-0.7629698480070183
6522,1.3193698849477822,0.47547684596550316,0.41276896703447546,-0.11625503301369056,1.419994730336806
6523,1.3193698849477822,-0.06420078043536949,-0.7556847242631165,-0.06660491446548387,-0.7629698480070183
6524,-0.42713413541474965,0.9551902916551678,0.41276896703447546,0.21474575730768697,1.9491982644807633
6525,-0.42713413541474965,-0.3640216839914099,-0.7556847242631165,2.4490010919769856,-0.7629698480070183
6526,-0.42713413541474965,0.355548484543087,2.7496763496296595,-0.058329894707449426,-0.0796357845436333
6527,1.3193698849477822,-0.483950045413826,2.7496763496296595,-0.3727806455127581,-0.38855834760016844
6528,-0.42713413541474965,-0.24409332256899371,-0.7556847242631165,1.414623622222681,-0.7629698480070183
6529,-0.42713413541474965,0.9551902916551678,0.41276896703447546,1.3442859542793881,1.9491982644807633
6530,-0.42713413541474965,-0.18412914185778564,0.41276896703447546,0.032695322630929495,0.6923398708888645
6531,-0.42713413541474965,1.7347246409008727,-0.7556847242631165,1.0008726343209589,-0.7629698480070183
6532,1.3193698849477822,0.055727580987046665,-0.7556847242631165,0.6698718439995814,-0.7629698480070183
6533,-0.42713413541474965,0.7153335688103355,2.7496763496296595,0.049245362146998393,0.052665098992356045
6534,-0.42713413541474965,-0.004236599724161412,0.41276896703447546,-0.004542266280225609,0.8907911961928486
6535,1.3193698849477822,0.055727580987046665,0.41276896703447546,-0.38933068502882695,0.9569416379608433
6536,-0.42713413541474965,-0.42398586470261795,-0.7556847242631165,0.45885884016970324,-0.7629698480070183
6537,-0.42713413541474965,-0.483950045413826,0.41276896703447546,0.27680840549294544,0.3615876620488912
6538,-0.42713413541474965,1.7347246409008727,0.41276896703447546,0.7526220415799258,2.809154007464694
6539,1.3193698849477822,-0.483950045413826,-0.7556847242631165,0.27680840549294544,-0.7629698480070183
6540,-0.42713413541474965,0.5354410266767112,0.41276896703447546,3.206165399837137,1.4861451721048005
6541,-0.42713413541474965,0.7752977495215435,-0.7556847242631165,0.4836838994438064,-0.7629698480070183
6542,-0.42713413541474965,0.5354410266767112,0.41276896703447546,-0.07487993422351832,1.4861451721048005
6543,-0.42713413541474965,2.034545544456913,-0.7556847242631165,1.0877603417803205,-0.7629698480070183
6544,-0.42713413541474965,1.7946888216120809,1.5812226583320674,1.7663119619391443,1.0561673006128354
6545,-0.42713413541474965,0.47547684596550316,0.41276896703447546,-0.11625503301369056,1.419994730336806
6546,-0.42713413541474965,-0.06420078043536949,-0.7556847242631165,0.5043714488388924,-0.7629698480070183
6547,-0.42713413541474965,-0.6638425875474502,-0.7556847242631165,0.4464463105326515,-0.7629698480070183
6548,-0.42713413541474965,-0.24409332256899371,0.41276896703447546,0.5209214883549613,0.6261894291208698
6549,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6550,-0.42713413541474965,-0.06420078043536949,0.41276896703447546,-0.06660491446548387,0.824640754424854
6551,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6552,1.3193698849477822,-0.12416496114657756,0.41276896703447546,-0.2941679578114309,0.7584903126568592
6553,-0.42713413541474965,-0.24409332256899371,-0.7556847242631165,0.2561208560978594,-0.7629698480070183
6554,-0.42713413541474965,-0.7238067682586583,-0.7556847242631165,0.3099084845250832,-0.7629698480070183
6555,-0.42713413541474965,-0.7837709489698664,-0.7556847242631165,-0.48863092212524034,-0.7629698480070183
6556,-0.42713413541474965,-0.24409332256899371,-0.7556847242631165,0.6905593933946674,-0.7629698480070183
6557,-0.42713413541474965,2.6341873515689938,1.5812226583320674,1.6876992742378174,1.519220392988798
6558,-0.42713413541474965,-0.9636634911034906,-0.7556847242631165,0.3802461524683759,-0.7629698480070183
6559,-0.42713413541474965,0.8352619302327516,1.5812226583320674,0.3099084845250832,0.5269637664688779
6561,-0.42713413541474965,1.7946888216120809,1.5812226583320674,0.7939971403700979,1.0561673006128354
6562,-0.42713413541474965,1.135082833788792,-0.7556847242631165,0.33887105367820386,-0.7629698480070183
6563,-0.42713413541474965,0.1756559424094628,-0.7556847242631165,0.8353722391602699,-0.7629698480070183
6564,-0.42713413541474965,0.47547684596550316,-0.7556847242631165,0.7939971403700979,-0.7629698480070183
6565,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6566,-0.42713413541474965,0.11569176169825474,-0.7556847242631165,0.11130801033225665,-0.7629698480070183
6567,1.3193698849477822,0.8952261109439597,0.41276896703447546,0.3554210931942728,1.8830478227127685
6568,-0.42713413541474965,-0.6638425875474502,-0.7556847242631165,4.310880537534735,-0.7629698480070183
6569,-0.42713413541474965,1.4349037373448323,0.41276896703447546,0.5457465476290648,2.478401798624721
6570,-0.42713413541474965,0.5354410266767112,1.5812226583320674,0.07820793130011887,0.3615876620488912
6571,-0.42713413541474965,0.7153335688103355,1.5812226583320674,0.7029719230317192,0.4608133247008832
6572,-0.42713413541474965,1.3149753759224163,0.41276896703447546,0.46299635004872036,2.3461009150887313
6573,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6574,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6575,-0.42713413541474965,-0.004236599724161412,0.41276896703447546,0.5871216464192369,0.8907911961928486
6576,-0.42713413541474965,-0.004236599724161412,0.41276896703447546,-0.004542266280225609,0.8907911961928486
6577,-0.42713413541474965,0.5354410266767112,-0.7556847242631165,0.07820793130011887,-0.7629698480070183
6578,-0.42713413541474965,1.914617183034497,1.5812226583320674,1.137410460328527,1.12231774238083
6580,-0.42713413541474965,0.47547684596550316,0.41276896703447546,0.7939971403700979,1.419994730336806
6582,-0.42713413541474965,0.055727580987046665,0.41276896703447546,0.05338287202601552,0.9569416379608433
6584,-0.42713413541474965,0.055727580987046665,0.41276896703447546,-0.4058807245448958,0.9569416379608433
6585,4.812377925672846,-0.543914226125034,1.5812226583320674,-0.8196317124466178,-0.2337663138630609
6586,-0.42713413541474965,0.5354410266767112,0.41276896703447546,-0.07487993422351832,1.4861451721048005
6587,3.0658739053103137,0.6553693880991274,0.41276896703447546,0.007870263356826154,1.6184460556407898
6588,-0.42713413541474965,0.7752977495215435,1.5812226583320674,0.09062046093717044,0.49388854558488055
6589,-0.42713413541474965,0.355548484543087,1.5812226583320674,-0.058329894707449426,0.26236199939689914
6590,-0.42713413541474965,0.055727580987046665,0.41276896703447546,0.3099084845250832,0.9569416379608433
6591,-0.42713413541474965,-0.9036993103922826,-0.7556847242631165,0.5871216464192369,-0.7629698480070183
6597,-0.42713413541474965,-0.06420078043536949,1.5812226583320674,-0.48863092212524034,0.0308354532089178
6598,1.3193698849477822,-0.18412914185778564,-0.7556847242631165,-0.34381807635963757,-0.7629698480070183
6599,-0.42713413541474965,0.23562012312067088,0.41276896703447546,0.23129579682375587,1.1553929632648272
6600,1.3193698849477822,-0.12416496114657756,0.41276896703447546,-0.2941679578114309,0.7584903126568592
6601,1.3193698849477822,0.23562012312067088,0.41276896703447546,-0.2817554281743793,1.1553929632648272
6602,3.0658739053103137,-1.0835918525259067,0.41276896703447546,-0.9023819100269623,-0.2999167556310556
6603,3.0658739053103137,-0.6038784068362422,1.5812226583320674,-0.8610068112367901,-0.26684153474705824
6604,3.0658739053103137,0.11569176169825474,2.7496763496296595,-0.3645056257547236,-0.16761587209506623
6605,1.3193698849477822,0.1756559424094628,-0.7556847242631165,0.1733706585175149,-0.7629698480070183
6606,1.3193698849477822,0.29558430383187895,-0.7556847242631165,-0.2403803293842071,-0.7629698480070183
6607,-0.42713413541474965,-0.06420078043536949,-0.7556847242631165,1.0008726343209589,-0.7629698480070183
6608,-0.42713413541474965,0.4155126652542951,-0.7556847242631165,0.7236594724268052,-0.7629698480070183
6609,-0.42713413541474965,0.7752977495215435,-0.7556847242631165,0.09062046093717044,-0.7629698480070183
6610,1.3193698849477822,0.8952261109439597,1.5812226583320674,0.1733706585175149,0.5600389873528752
6611,-0.42713413541474965,0.8952261109439597,-0.7556847242631165,0.1733706585175149,-0.7629698480070183
6612,-0.42713413541474965,1.015154472366376,0.41276896703447546,0.4464463105326515,2.015348706248758
6613,-0.42713413541474965,0.29558430383187895,-0.7556847242631165,-0.2403803293842071,-0.7629698480070183
6614,4.812377925672846,-0.30405750328020176,1.5812226583320674,-0.6541313172859291,-0.10146543032707156
6615,1.3193698849477822,0.29558430383187895,0.41276896703447546,0.06993291154208442,1.2215434050328218
6616,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6617,-0.42713413541474965,0.7153335688103355,1.5812226583320674,0.049245362146998393,0.4608133247008832
6618,-0.42713413541474965,0.29558430383187895,0.41276896703447546,-0.2403803293842071,1.2215434050328218
6619,1.3193698849477822,0.23562012312067088,1.5812226583320674,-0.2817554281743793,0.1962115576289045
6620,1.3193698849477822,0.1756559424094628,0.41276896703447546,-0.3231305269645516,1.0892425214968324
6621,-0.42713413541474965,1.4349037373448323,-0.7556847242631165,0.5457465476290648,-0.7629698480070183
6622,3.0658739053103137,0.055727580987046665,0.41276896703447546,-0.4058807245448958,0.9569416379608433
6623,-0.42713413541474965,0.23562012312067088,0.41276896703447546,-0.2817554281743793,1.1553929632648272
6624,-0.42713413541474965,1.135082833788792,0.41276896703447546,0.33887105367820386,2.147649589784747
6625,-0.42713413541474965,1.3749395566336242,0.41276896703447546,0.5043714488388924,2.412251356856726
6626,-0.42713413541474965,0.5954052073879194,1.5812226583320674,0.12372053996930824,0.39466288293288854
6627,-0.42713413541474965,1.4349037373448323,-0.7556847242631165,1.8945747681886782,-0.7629698480070183
6628,-0.42713413541474965,0.8952261109439597,-0.7556847242631165,0.1733706585175149,-0.7629698480070183
6629,-0.42713413541474965,-0.12416496114657756,0.41276896703447546,0.8974348873455285,0.7584903126568592
6633,-0.42713413541474965,-0.6638425875474502,0.41276896703447546,-0.033504835433346085,0.16313633674490716
6634,-0.42713413541474965,0.7752977495215435,0.41276896703447546,0.09062046093717044,1.7507469391767791
6635,-0.42713413541474965,-1.0236276718146986,-0.7556847242631165,0.04510785226798107,-0.7629698480070183
6636,1.3193698849477822,-0.543914226125034,-0.7556847242631165,-0.6541313172859291,-0.7629698480070183
6637,-0.42713413541474965,0.4155126652542951,-0.7556847242631165,0.4092087216214966,-0.7629698480070183
6638,-0.42713413541474965,-0.543914226125034,-0.7556847242631165,-0.3810556652707925,-0.7629698480070183
6639,1.3193698849477822,0.29558430383187895,-0.7556847242631165,0.06993291154208442,-0.7629698480070183
6640,3.0658739053103137,-0.18412914185778564,-0.7556847242631165,0.032695322630929495,-0.7629698480070183
6644,-0.42713413541474965,-0.12416496114657756,-0.7556847242631165,0.421621251258548,-0.7629698480070183
6645,1.3193698849477822,-0.004236599724161412,0.41276896703447546,-0.4472558233350681,0.8907911961928486
6646,-0.42713413541474965,1.1950470145,-0.7556847242631165,1.621499116173542,-0.7629698480070183
6647,-0.42713413541474965,0.5354410266767112,1.5812226583320674,0.07820793130011887,0.3615876620488912
6648,-0.42713413541474965,-0.9036993103922826,0.41276896703447546,-0.10384250337663879,-0.10146543032707156
6649,-0.42713413541474965,0.5354410266767112,0.41276896703447546,-0.07487993422351832,1.4861451721048005
6650,-0.42713413541474965,1.135082833788792,-0.7556847242631165,0.7939971403700979,-0.7629698480070183
6651,-0.42713413541474965,1.6147962794784565,0.41276896703447546,0.6698718439995814,2.6768531239287046
6652,-0.42713413541474965,0.8352619302327516,-0.7556847242631165,0.5333340179920131,-0.7629698480070183
6653,-0.42713413541474965,0.5954052073879194,1.5812226583320674,1.414623622222681,0.39466288293288854
6654,-0.42713413541474965,1.2550111952112082,-0.7556847242631165,0.6326342550884265,-0.7629698480070183
6655,-0.42713413541474965,0.6553693880991274,0.41276896703447546,0.1733706585175149,1.6184460556407898
6656,-0.42713413541474965,1.7347246409008727,-0.7556847242631165,1.0008726343209589,-0.7629698480070183
6657,-0.42713413541474965,0.23562012312067088,2.7496763496296595,-0.19900523059403485,-0.12395658052818974
6658,-0.42713413541474965,0.7752977495215435,1.5812226583320674,0.26439587585589364,0.49388854558488055
6659,-0.42713413541474965,0.11569176169825474,-0.7556847242631165,-0.3645056257547236,-0.7629698480070183
6660,-0.42713413541474965,1.015154472366376,-0.7556847242631165,0.4464463105326515,-0.7629698480070183
6661,-0.42713413541474965,0.4155126652542951,0.41276896703447546,0.1733706585175149,1.3538442885688111
6662,-0.42713413541474965,0.8352619302327516,2.7496763496296595,0.13199555972734267,0.09698589497691247
6663,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6664,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6665,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6666,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6667,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6668,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6669,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6670,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6671,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6672,1.3193698849477822,0.7153335688103355,-0.7556847242631165,0.4298962710165826,-0.7629698480070183
6676,1.3193698849477822,0.9551902916551678,3.9181300409272515,0.21474575730768697,-0.08492781988507288
6677,-0.42713413541474965,2.154473905879329,1.5812226583320674,1.042247733111131,1.2546186259168193
6678,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6679,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6680,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6684,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6685,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6686,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6687,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6688,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6689,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6691,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6692,-0.42713413541474965,-0.12416496114657756,-0.7556847242631165,-0.124530052771725,-0.7629698480070183
6693,-0.42713413541474965,1.1950470145,-0.7556847242631165,0.3802461524683759,-0.7629698480070183
6694,1.3193698849477822,0.29558430383187895,-0.7556847242631165,0.5871216464192369,-0.7629698480070183
6695,-0.42713413541474965,1.7347246409008727,-0.7556847242631165,1.0008726343209589,-0.7629698480070183
6696,-0.42713413541474965,1.075118653077584,-0.7556847242631165,1.0587977726271998,-0.7629698480070183
6697,-0.42713413541474965,0.5954052073879194,0.41276896703447546,0.3264585240411521,1.5522956138727952
6698,-0.42713413541474965,-0.12416496114657756,1.5812226583320674,0.1030329905742222,-0.0022397676750795397
6699,-0.42713413541474965,-0.24409332256899371,-0.7556847242631165,-0.2403803293842071,-0.7629698480070183
6700,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6701,-0.42713413541474965,1.5548320987672486,0.41276896703447546,0.628496745209409,2.61070268216071
6702,-0.42713413541474965,-0.06420078043536949,-0.7556847242631165,0.5043714488388924,-0.7629698480070183
6703,-0.42713413541474965,0.47547684596550316,-0.7556847242631165,0.2230207770657216,-0.7629698480070183
6704,-0.42713413541474965,-0.7238067682586583,-0.7556847242631165,3.897129549633013,-0.7629698480070183
6705,3.0658739053103137,0.4155126652542951,0.41276896703447546,-0.15763013180386262,1.3538442885688111
6706,-0.42713413541474965,-0.06420078043536949,0.41276896703447546,-0.48863092212524034,0.824640754424854
6707,-0.42713413541474965,0.8352619302327516,0.41276896703447546,0.5333340179920131,1.816897380944774
6708,1.3193698849477822,0.23562012312067088,-0.7556847242631165,-0.21969277998912107,-0.7629698480070183
6709,-0.42713413541474965,-1.4433769367931553,-0.7556847242631165,-1.0678823051876511,-0.7629698480070183
6710,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6711,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6712,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6713,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6714,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6715,-0.42713413541474965,-0.12416496114657756,-0.7556847242631165,0.1030329905742222,-0.7629698480070183
6716,-0.42713413541474965,0.355548484543087,0.41276896703447546,-0.19900523059403485,1.2876938468008166
6717,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6718,-0.42713413541474965,-0.18412914185778564,-0.7556847242631165,1.5511614482302492,-0.7629698480070183
6719,-0.42713413541474965,0.6553693880991274,-0.7556847242631165,1.0008726343209589,-0.7629698480070183
6720,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6721,-0.42713413541474965,-1.5033411175043632,-0.7556847242631165,-1.481633293089373,-0.7629698480070183
6722,-0.42713413541474965,-1.0835918525259067,-0.7556847242631165,1.414623622222681,-0.7629698480070183
6723,-0.42713413541474965,1.3749395566336242,-0.7556847242631165,1.0008726343209589,-0.7629698480070183
6724,,-0.35473782738030163,-0.8660254037844387,-0.7295137125258816,-0.8295053895174016
6725,,-0.6385280892845429,-0.8660254037844387,1.2934012615493535,-0.8295053895174016
6726,,-0.49663295833242227,0.8660254037844387,-0.8458313235352078,0.47759401214638275
6727,,1.4898988749972668,0.8660254037844387,0.28194377451173597,1.1814167668884206
6728,,,,,
6729,,,,,
6730,,,,,
6731,,,,,
6732,,,,,
6733,,,,,
6734,,,,,
6735,,,,,
6736,,,,,
6740,,,,,
6741,,,,,
6742,,,,,
6743,,,,,
6744,,,,,
6745,,,,,
6764,-0.5274711427667043,-0.4590466839447184,-0.9408390494916471,0.8657726661322047,-0.8652911165803898
6768,-0.5274711427667043,0.8191827564317354,1.1119006948537649,0.5013416186285968,0.7143798806454178
6773,-0.5274711427667043,0.5757104820743156,-0.9408390494916471,0.9494125786740162,-0.8652911165803898
6774,-0.5274711427667043,0.4539743448956058,2.138270567026471,0.2324990426013451,0.06102795619282376
6775,0.8791185712778404,-0.8242550954808481,-0.9408390494916471,-0.42467169879860306,-0.8652911165803898
6776,-0.5274711427667043,-0.3981786153553635,0.08553082268105887,-0.6935142748258548,1.0303140800905792
6791,-0.5274711427667043,1.306127305146575,0.08553082268105887,1.3616378619158023,2.7995455969834837
6792,-0.5274711427667043,-0.5199147525340734,-0.9408390494916471,0.6506986053104032,-0.8652911165803898
6794,-0.5274711427667043,2.8886970884698036,-0.9408390494916471,2.5325966375011646,-0.8652911165803898
6795,-0.5274711427667043,0.14963400194883106,0.08553082268105887,0.7642099151885764,1.59899563909187
6796,-0.5274711427667043,-1.3720677127850427,-0.9408390494916471,-0.47844021400405357,-0.8652911165803898
6813,-0.5274711427667043,0.210502070538186,1.1119006948537649,-0.09608632809862898,0.39844568120025625
6814,3.69229799936693,-1.2503315756063327,1.1119006948537649,-1.529913400243971,-0.3597963974681314
