,Runs,BF,SR,4s,6s
6796,-0.9148180948411585,-0.6649371730582806,-0.7241865446211824,-0.9177757616478444,-0.6752082263030523
6797,0.8049443811004451,0.8295035637148452,0.07755081868252141,1.0846440819474525,0.09645831804329319
6798,-0.9721435107058786,-0.3980727557773653,-1.0633674606353951,-0.9177757616478444,-0.6752082263030523
6813,1.206222292153486,0.8295035637148452,0.40899531524382876,2.419590644344317,-0.6752082263030523
6814,-0.11226227273507683,-0.024462571584083843,-0.09081809941096859,0.4171708007490202,0.09645831804329319
6816,-1.2014451741647592,-0.931801590339196,-1.2669574462381639,-0.9177757616478444,-0.6752082263030523
6817,-0.9721435107058786,-0.6649371730582806,-0.8597774750326262,-0.9177757616478444,-0.6752082263030523
6818,-0.3988893520586774,-0.5581914061459146,0.2418479370639557,-0.2503024804494121,0.09645831804329319
6835,0.40366647004740425,-0.18458122195263305,0.8707374025909085,1.0846440819474525,-0.6752082263030523
6836,1.4928493714770865,1.7902154659261407,-0.03890265308226261,1.0846440819474525,0.8681248623896387
6837,-1.1441197583000389,-0.931801590339196,-1.0633674606353951,-0.9177757616478444,-0.6752082263030523
6848,0.2316902224532439,0.13565607878446537,0.15817245298121774,0.4171708007490202,-0.6752082263030523
6849,-0.5708655996528378,-0.18458122195263305,-0.5714940554191057,-0.9177757616478444,-0.6752082263030523
6850,-1.3160960058941993,-1.4655304249010266,-1.6741374174437014,-0.9177757616478444,-0.6752082263030523
6862,0.46099188591212437,1.416605281732859,-0.5055309000838086,0.4171708007490202,-0.6752082263030523
6865,0.2316902224532439,-0.8250558234268298,2.9066372586185962,-0.9177757616478444,1.6397914067359842
6869,-0.45621476792339755,-0.8250558234268298,0.8707374025909085,-0.9177757616478444,0.09645831804329319
6870,-0.7428418472469981,-0.18458122195263305,-0.8259815374225667,-0.9177757616478444,-0.6752082263030523
6871,-0.9148180948411585,-1.1986660076201112,1.1761223809950616,-0.2503024804494121,-0.6752082263030523
6872,0.8622697969651651,0.028910311872099224,1.0887822771714741,0.4171708007490202,0.8681248623896387
6873,2.3527306094478884,1.523351048645225,0.6524889380247404,1.0846440819474525,2.4114579510823297
6880,0.1235199346380581,-0.3679609653740238,1.6822568450931137,0.0,2.6666666666666656
6881,-0.4615744925948488,-0.6102767230593565,1.2058697594289804,0.0,-0.3333333333333332
6882,-0.34455560714826744,0.3589863076819744,-0.5240985885898494,-0.6666666666666666,-0.3333333333333332
6886,-0.812631148934593,-0.8122065211304671,-1.0403561847633975,-0.6666666666666666,-0.3333333333333332
6887,1.5862560027203254,1.5301791364944157,0.28267089636591314,1.3333333333333333,-0.3333333333333332
6888,-0.22753672170168604,-0.20641712691713526,0.20742232723546827,-0.6666666666666666,-0.3333333333333332
6889,1.7617843308901975,1.7321089345655265,0.2669473147565664,2.0,-0.3333333333333332
6890,-0.812631148934593,-0.8122065211304671,-1.0403561847633975,-0.6666666666666666,-0.3333333333333332
6892,-0.812631148934593,-0.8122065211304671,-1.0403561847633975,-0.6666666666666666,-0.3333333333333332
6909,-0.337487469277328,-0.5642378480966949,1.0890942697571562,-0.13903199958001214,0.0
6913,-0.612053545977527,-0.7137048277249584,0.3369390486159928,-0.6951599979000607,-0.5710402407201608
6918,-0.6730682296886824,-0.7137048277249584,-0.14538989611887165,-0.6951599979000607,-0.5710402407201608
6919,-0.8866196226777261,-0.8332784114275692,-1.5929557566676849,-0.9732239970600849,-0.5710402407201608
6920,-0.7340829133998377,-0.8631718073532219,0.5783930341555349,-0.9732239970600849,0.0
6921,-0.27647278556617266,-0.23541049291451505,-0.04203369367568661,-0.4170959987400364,0.0
6938,-0.0019067088659736045,-0.444664264394084,1.956765246570115,0.13903199958001214,0.0
6939,0.12012265855633708,-0.026156721434946118,0.5783930341555349,0.13903199958001214,0.5710402407201608
6940,-0.9476343063888814,-0.8631718073532219,-2.316738686942091,-0.9732239970600849,-0.5710402407201608
6958,-0.70357557154426,-0.7137048277249584,-0.38684388165841377,-0.6951599979000607,-0.5710402407201608
6961,1.614982409479643,1.7076602422529108,0.2981442835532845,2.085479993700182,0.5710402407201608
6964,0.08961531670075941,0.33256402967288634,-0.22240039990006844,0.13903199958001214,0.0
6965,0.18113734226749242,0.33256402967288634,-0.03769099609404,0.13903199958001214,-0.5710402407201608
6966,-0.337487469277328,-0.14573030513755694,-0.4490892136620125,-0.4170959987400364,-0.5710402407201608
6967,0.6692548119567352,1.3489394911450783,-0.4224540018279143,1.2512879962201091,-0.5710402407201608
6968,2.83527608370275,2.395208348542923,0.7778676097391614,2.085479993700182,3.4262414443209646
6974,-0.44789974972210694,0.5262545161202125,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6975,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6976,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6977,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6978,-0.247240661846603,0.754706089009607,-0.33855248446170205,-0.3103039081387189,-0.25865704008015794
6979,-0.44789974972210694,-0.38755177543736585,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6985,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6986,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6987,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6988,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6989,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6990,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6991,-0.44789974972210694,0.2978029432308179,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6992,1.1573729532819241,2.5823186721247637,0.3978512270024001,-0.3103039081387189,-0.25865704008015794
6993,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6994,0.9567138654064202,0.2978029432308179,2.5419357485725356,1.4273979774381067,-0.25865704008015794
6995,-0.247240661846603,-0.38755177543736585,1.1775514017393423,-0.3103039081387189,-0.25865704008015794
6996,-0.04658157397109913,0.9831576618990017,-0.12188825018459096,-0.3103039081387189,-0.25865704008015794
6997,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
6998,2.3613274805349476,2.8107702450141585,1.0562121538276437,-0.3103039081387189,2.638301808817611
6999,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7000,2.3613274805349476,0.9831576618990017,2.9967305308502667,-0.3103039081387189,5.535260657715381
7001,-0.44789974972210694,0.06935137034142332,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7002,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7003,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7004,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7005,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7006,-0.44789974972210694,-0.15910020254797128,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7007,3.364622919912467,3.2676733907929476,1.3914868673227871,3.1650998630149325,2.638301808817611
7008,-0.247240661846603,-0.38755177543736585,1.1775514017393423,-0.3103039081387189,-0.25865704008015794
7009,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7010,-0.04658157397109913,0.06935137034142332,0.5710370800937601,-0.3103039081387189,-0.25865704008015794
7011,-0.247240661846603,0.9831576618990017,-0.38184894773454203,-0.3103039081387189,-0.25865704008015794
7012,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7013,4.568577447165491,3.496124963682342,1.8848482471376695,4.9028017485917585,2.638301808817611
7014,0.15407751390440477,0.06935137034142332,1.1775514017393423,-0.3103039081387189,-0.25865704008015794
7015,0.3547366017799087,0.5262545161202125,0.8137155759171575,1.4273979774381067,-0.25865704008015794
7016,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7019,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7020,-0.247240661846603,-0.38755177543736585,1.1775514017393423,-0.3103039081387189,-0.25865704008015794
7021,-0.247240661846603,-0.15910020254797128,0.2679618371838801,-0.3103039081387189,-0.25865704008015794
7022,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7023,0.7560547775309164,0.754706089009607,1.1775514017393423,1.4273979774381067,-0.25865704008015794
7024,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7025,-0.44789974972210694,-0.38755177543736585,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7026,-0.247240661846603,-0.15910020254797128,0.2679618371838801,-0.3103039081387189,-0.25865704008015794
7027,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7028,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7029,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7030,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7031,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7032,-0.247240661846603,-0.38755177543736585,1.1775514017393423,-0.3103039081387189,-0.25865704008015794
7033,-0.44789974972210694,-0.6160033483267604,-0.641627727371582,-0.3103039081387189,-0.25865704008015794
7034,-0.04658157397109913,0.2978029432308179,0.2679618371838801,-0.3103039081387189,-0.25865704008015794
7035,1.1573729532819241,0.2978029432308179,2.9967305308502667,3.1650998630149325,-0.25865704008015794
7036,0.15407751390440477,0.9831576618990017,0.13789052945244906,-0.3103039081387189,-0.25865704008015794
7037,1.6101184318746575,1.2970078965596206,0.21036130148128068,1.3636268774373599,1.2288096297760653
7038,-0.7548997632309531,-0.8412411357056281,0.21036130148128068,-0.37878524373260003,-0.38619731221533476
7039,-0.9856332456802809,-0.9976983819689389,-1.2089141265238401,-0.9595892841225867,-0.38619731221533476
7040,0.6871845020773462,1.5056175582440352,-0.3689869282304096,1.3636268774373599,-0.38619731221533476
7041,1.2063348375883338,0.9840934040329988,0.17388592298154917,1.3636268774373599,-0.38619731221533476
7042,1.8985352849363177,1.244855481138517,0.4038085423183786,1.9444309178273467,2.0363131007717654
7043,-0.8125831338432851,-0.6326314740212136,-0.6766858410219199,-0.9595892841225867,-0.38619731221533476
7044,-0.35111616894462927,-0.3718693969156954,-0.008065186888707427,-0.37878524373260003,-0.38619731221533476
7045,0.3987676490156863,-0.58047905860011,2.5757257297946152,0.7828228370473733,0.4213061587803652
7046,-0.9856332456802809,-1.0498507973900426,-1.2089141265238401,-0.9595892841225867,-0.38619731221533476
7047,-0.4664829101692932,-0.006802488967970022,-0.5702401839215357,-0.9595892841225867,-0.38619731221533476
7049,1.3793849494253296,1.0883982348752061,0.21036130148128068,1.3636268774373599,-0.38619731221533476
7051,-0.40879953955696124,-0.3718693969156954,-0.1172074673023012,0.20201879665738667,-0.38619731221533476
7052,-0.870266504455617,-0.8933935511267317,-0.26282512621562665,-0.9595892841225867,-0.38619731221533476
7053,-0.5818496513939572,-0.8412411357056281,1.2748178724851214,-0.37878524373260003,-0.38619731221533476
7054,-0.12038268649530141,0.30611200355865176,-0.390134132107686,0.7828228370473733,-0.38619731221533476
7055,-0.9856332456802809,-1.0498507973900426,-1.2089141265238401,-0.9595892841225867,-0.38619731221533476
7056,-0.8125831338432851,-0.8412411357056281,-0.14445755551999953,-0.9595892841225867,-0.38619731221533476
7057,-0.35111616894462927,-0.7890887202845244,1.9134918150874254,-0.37878524373260003,-0.38619731221533476
7058,-0.9279498750679489,-0.7890887202845244,-0.925059040922816,-0.9595892841225867,-0.38619731221533476
7059,0.5141343902403502,2.079294127876175,-0.5939420835692213,0.7828228370473733,-0.38619731221533476
7060,-0.2934327983322973,1.1927030657174134,-0.8129362821104115,-0.9595892841225867,-0.38619731221533476
7062,2.0139020261609817,0.35826441897975536,1.5244684202712222,0.20201879665738667,3.6513200427631647
7063,-1.022051159613557,-1.0807675707264823,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7064,-0.6217555105174041,-0.7661505959597436,0.6285996363084074,-0.13297173590968228,-0.5289461209401837
7065,-0.7885453643074678,-1.0493058732498084,5.103130461410061,-0.8631894042950565,0.32368344714250047
7066,-0.9219772473395188,-0.8919973858664391,-0.6017059626901132,-0.8631894042950565,-0.5289461209401837
7067,3.9149285125723283,2.757559521427731,0.837179525752148,4.61344310859525,2.881572151390553
7068,-0.08802797838920029,-0.35714852876298314,0.7692006837784979,0.962354766668379,-0.5289461209401837
7069,0.5457734660130418,0.9013193703039719,-0.03372973658240235,0.5972459324756919,0.32368344714250047
7070,-0.6551134812754168,-0.6088421085763742,-0.12065350172903709,-0.4980805701023694,-0.5289461209401837
7071,-0.22145986142125124,0.0833152359104511,-0.22466484463954006,-0.13297173590968228,-0.5289461209401837
7072,-0.9553352180975315,-0.8919973858664391,-0.8669348871118958,-0.8631894042950565,-0.5289461209401837
7073,-0.5216815982433659,-0.7661505959597436,1.1350977293743747,-0.4980805701023694,0.32368344714250047
7074,-0.3548917444533022,-0.26276343633296156,-0.021842725964059412,-0.4980805701023694,-0.5289461209401837
7075,-0.08802797838920029,-0.7032272010063958,2.602772071657936,-0.4980805701023694,1.1763130152251846
7076,-0.7885453643074678,-0.7661505959597436,-0.21574958667578262,-0.8631894042950565,-0.5289461209401837
7077,-0.9553352180975315,-0.9549207808197868,-0.6546403068499228,-0.8631894042950565,-0.5289461209401837
7079,0.21219375843291435,-0.26276343633296156,1.1475419436154526,0.23213709828300483,1.1763130152251846
7081,-0.6551134812754168,-0.6088421085763742,-0.12065350172903709,-0.4980805701023694,-0.5289461209401837
7082,0.24555172919092708,-0.23130173885628766,1.1230249842151199,0.23213709828300483,1.1763130152251846
7083,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7084,5.082457489102774,3.449716865914556,0.9463914358081763,4.61344310859525,7.997349559886658
7085,0.4790575244970163,0.24062372329382048,0.5461335001436516,-0.4980805701023694,1.1763130152251846
7086,-1.022051159613557,-1.0807675707264823,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7087,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7088,1.6465865010274623,1.1844746475940369,0.6377006288130764,2.4227901034391275,2.028942583307869
7089,-0.4549656567273404,-0.23130173885628766,-0.26998407262197344,-0.4980805701023694,-0.5289461209401837
7090,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7091,-0.5550395690013786,-0.29422513380963544,-0.3975837022282511,-0.8631894042950565,-0.5289461209401837
7092,-0.6217555105174041,-0.29422513380963544,-0.5404135641892812,-0.4980805701023694,-0.5289461209401837
7093,1.2462908519313094,0.5552406980605592,0.9853956893996151,3.1530077718245018,0.32368344714250047
7094,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7095,1.3797227349633603,0.3350088157238421,1.5095385638521852,3.8832254402098756,-0.5289461209401837
7096,-0.9553352180975315,-0.9549207808197868,-0.6546403068499228,-0.8631894042950565,-0.5289461209401837
7097,1.546512588753424,0.6496257904905809,1.1562714670382983,1.327463600861066,2.881572151390553
7098,-0.3548917444533022,-0.23130173885628766,-0.07106237930563655,-0.13297173590968228,-0.5289461209401837
7099,0.24555172919092708,0.618164093013907,-0.11433852733804221,-0.13297173590968228,-0.5289461209401837
7100,-0.5883975397593914,-0.9234590833431129,2.626546092894622,-0.4980805701023694,0.32368344714250047
7101,-0.6884714520334296,-0.7032272010063958,0.031091618195750285,-0.4980805701023694,-0.5289461209401837
7102,2.180314033155666,2.222710664324275,0.28443353199918964,2.7878989376318146,2.028942583307869
7103,-0.9219772473395188,-0.7976122934364175,-0.8403748477615353,-0.8631894042950565,-0.5289461209401837
7104,0.9460691151091946,1.153012950117363,0.12433035773337965,0.962354766668379,-0.5289461209401837
7105,-0.4216076859693277,-0.7661505959597436,1.6415958224403415,-0.13297173590968228,0.32368344714250047
7106,-0.9553352180975315,-0.8919973858664391,-0.8669348871118958,-0.8631894042950565,-0.5289461209401837
7107,-0.5216815982433659,-0.29422513380963544,-0.3260759039772805,-0.4980805701023694,-0.5289461209401837
7108,0.512415495255029,0.7125491854439286,0.07548217347362567,1.327463600861066,-0.5289461209401837
7109,-0.5550395690013786,-0.5144570161463525,-0.029086373059612043,-0.13297173590968228,-0.5289461209401837
7110,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7111,-0.9553352180975315,-0.7976122934364175,-1.0261093886731476,-0.8631894042950565,-0.5289461209401837
7112,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7113,-0.4216076859693277,-0.7032272010063958,1.1741019829658133,0.5972459324756919,-0.5289461209401837
7114,-0.254817832179264,-0.042531553996244406,-0.14127003577022607,-0.8631894042950565,0.32368344714250047
7115,-0.7885453643074678,-0.4200719237163309,-0.8067568958565333,-0.8631894042950565,-0.5289461209401837
7116,0.6792053490450927,0.9327810677806457,0.05969473749613845,-0.4980805701023694,1.1763130152251846
7117,-0.08802797838920029,-0.388610226239657,0.8633680960206855,-0.13297173590968228,-0.5289461209401837
7118,-0.5550395690013786,-0.26276343633296156,-0.43454487586966206,0.23213709828300483,-0.5289461209401837
7119,0.8126372320771437,0.39793221067718987,0.7305678992688825,0.23213709828300483,2.881572151390553
7120,-0.15474391990522576,-0.4515336211930048,0.9018151459893893,0.5972459324756919,0.32368344714250047
7121,0.4456995537390035,0.42939390815386375,0.27013197234899555,-0.13297173590968228,1.1763130152251846
7122,1.0461430273832328,0.2091620258171466,1.3440490878999387,0.23213709828300483,2.881572151390553
7123,-0.8219033350654805,-0.5144570161463525,-0.811214524838412,-0.8631894042950565,-0.5289461209401837
7124,0.31226767070695255,-0.48299531866967865,2.317112347735876,-0.4980805701023694,2.028942583307869
7125,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7126,0.5791314367710545,1.0271661602106674,-0.08666408074221205,-0.4980805701023694,-0.5289461209401837
7127,1.2129328811732967,1.2159363450707106,0.28406206291736646,0.5972459324756919,-0.5289461209401837
7128,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7129,-1.022051159613557,-1.0178441757731345,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7131,-1.022051159613557,-1.0807675707264823,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7132,2.0135241793656022,2.222710664324275,0.1967668286889086,1.6925724350537532,-0.5289461209401837
7133,0.1788357876749016,0.5867023955372331,-0.15947202077956416,0.5972459324756919,-0.5289461209401837
7137,-1.022051159613557,-0.9863824782964606,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7138,-0.5550395690013786,-0.7661505959597436,0.9662650316857188,-0.13297173590968228,-0.5289461209401837
7140,-0.38824971521131496,0.7754725803972764,-0.8095429139702076,-0.4980805701023694,-0.5289461209401837
7141,-0.32153377369528946,-0.5459187136230265,0.7692006837784979,0.23213709828300483,-0.5289461209401837
7142,-0.5883975397593914,-0.48299531866967865,-0.19030395457089175,-0.8631894042950565,-0.5289461209401837
7143,-0.5883975397593914,-0.5459187136230265,-0.056203616032707605,-0.4980805701023694,-0.5289461209401837
7144,-0.22145986142125124,-0.5773804110997003,1.2244360435528598,0.23213709828300483,-0.5289461209401837
7145,0.14547781691688888,0.05185353843377722,0.35928455198656944,0.23213709828300483,-0.5289461209401837
7146,0.6458473782870799,1.153012950117363,-0.10783781840613588,0.5972459324756919,0.32368344714250047
7147,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7148,0.9127111443511818,1.656400109744145,-0.17358784588884651,-0.13297173590968228,1.1763130152251846
7149,0.0787618754008634,0.05185353843377722,0.2588021653533872,0.5972459324756919,-0.5289461209401837
7150,0.6458473782870799,-0.011069856519570528,1.2556394464260108,0.962354766668379,0.32368344714250047
7151,-0.888619276581506,-0.8919973858664391,-0.3362913037274191,-0.4980805701023694,-0.5289461209401837
7152,-0.15474391990522576,-0.19984004137961378,0.26753168877623296,-0.13297173590968228,0.32368344714250047
7153,-0.8552613058234932,-0.7661505959597436,-0.553414982053094,-0.4980805701023694,-0.5289461209401837
7154,1.0795009981412456,1.3103214375007324,0.12191580870152877,2.0576812692464403,-0.5289461209401837
7155,-0.888619276581506,-0.7976122934364175,-0.6546403068499228,-0.8631894042950565,-0.5289461209401837
7156,0.6124894075290672,0.5237790005838854,0.35259810851375145,0.5972459324756919,1.1763130152251846
7157,0.4790575244970163,0.30354711824716823,0.4597669386197517,0.23213709828300483,0.32368344714250047
7158,-0.22145986142125124,-0.10545494894959216,-0.004569413659279331,-0.4980805701023694,-0.5289461209401837
7159,0.21219375843291435,0.8069342778739502,-0.2710984798674432,-0.4980805701023694,-0.5289461209401837
7160,1.913450267091564,1.876631992080862,0.32288058196789327,0.962354766668379,0.32368344714250047
7161,-0.4549656567273404,0.5867023955372331,-0.8128861357066165,-0.8631894042950565,-0.5289461209401837
7162,0.01204593388483792,-0.29422513380963544,0.8169344607927824,0.23213709828300483,-0.5289461209401837
7163,0.21219375843291435,0.4608556056305376,-0.023142867750440572,-0.4980805701023694,-0.5289461209401837
7164,0.6458473782870799,1.0271661602106674,-0.03205812571419804,-0.8631894042950565,-0.5289461209401837
7165,0.1788357876749016,0.9642427652573197,-0.38458228436443836,0.5972459324756919,-0.5289461209401837
7166,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7167,-0.5216815982433659,-0.7346888984830697,0.9241032908987827,0.23213709828300483,-0.5289461209401837
7168,0.1788357876749016,0.05185353843377722,0.4094328780327049,-0.13297173590968228,0.32368344714250047
7169,-0.22145986142125124,-0.388610226239657,0.5403757293753916,0.962354766668379,-0.5289461209401837
7170,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7171,1.1128589688992585,0.7440108829206025,0.6170840947718874,0.23213709828300483,1.1763130152251846
7173,-0.15474391990522576,-0.1683783439029399,0.2119970610436607,-0.8631894042950565,0.32368344714250047
7174,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7175,1.5131546179954112,1.908093689557536,0.07269615535995137,0.5972459324756919,-0.5289461209401837
7176,1.2129328811732967,0.8383959753506242,0.6094689785945113,0.962354766668379,0.32368344714250047
7177,0.6124894075290672,1.2159363450707106,-0.16783007512058676,0.5972459324756919,-0.5289461209401837
7178,-0.8219033350654805,-0.23130173885628766,-0.9997350838636987,-0.8631894042950565,-0.5289461209401837
7179,0.2789096999489398,0.5867023955372331,-0.056203616032707605,0.23213709828300483,-0.5289461209401837
7180,1.5131546179954112,1.404706529930754,0.36689966816394554,2.0576812692464403,-0.5289461209401837
7181,1.3463647642053476,1.404706529930754,0.25081558009418775,0.5972459324756919,-0.5289461209401837
7182,-0.9886931888555442,-0.8919973858664391,-1.1323495460745898,-0.8631894042950565,-0.5289461209401837
7183,0.2789096999489398,-0.10545494894959216,0.8659683795934482,0.23213709828300483,0.32368344714250047
7184,-0.5216815982433659,-0.29422513380963544,-0.3260759039772805,-0.4980805701023694,-0.5289461209401837
7185,-0.05467000763118756,0.4923173031072115,-0.34149187087294425,0.5972459324756919,-0.5289461209401837
7186,-0.7218294227914424,-0.9549207808197868,1.945643265912651,-0.8631894042950565,0.32368344714250047
7187,0.6458473782870799,0.8069342778739502,0.1247018268152028,0.962354766668379,-0.5289461209401837
7188,1.0127850566252201,0.9327810677806457,0.34535446141819853,0.962354766668379,-0.5289461209401837
7189,-0.254817832179264,-0.011069856519570528,-0.17711680216616738,-0.8631894042950565,-0.5289461209401837
7190,0.14547781691688888,0.30354711824716823,0.04687905417323723,-0.4980805701023694,-0.5289461209401837
7191,2.1135980916396404,1.908093689557536,0.4209484195692247,0.5972459324756919,1.1763130152251846
7192,0.7459212905611182,0.7125491854439286,0.2994780298130303,-0.4980805701023694,1.1763130152251846
7193,1.7800183840595132,1.6878618072208187,0.35538412662742547,1.327463600861066,-0.5289461209401837
7194,-0.254817832179264,-0.5144570161463525,0.8507381472386958,-0.13297173590968228,-0.5289461209401837
7195,1.2462908519313094,0.7125491854439286,0.7799732871513715,0.962354766668379,1.1763130152251846
7196,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7197,-0.7218294227914424,-0.4515336211930048,-0.6017059626901132,-0.4980805701023694,-0.5289461209401837
7198,0.3456256414649653,0.3350088157238421,0.2578734926488289,-0.13297173590968228,0.32368344714250047
7199,2.146956062397653,2.977791403764448,-0.04041618005522066,1.327463600861066,1.1763130152251846
7200,0.512415495255029,-0.042531553996244406,1.1152241334968318,-0.13297173590968228,0.32368344714250047
7201,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7202,0.14547781691688888,0.9327810677806457,-0.3975837022282511,0.5972459324756919,-0.5289461209401837
7203,-0.7551873935494551,-0.5459187136230265,-0.572174170685167,-0.8631894042950565,-0.5289461209401837
7204,0.8459952028351564,0.8383959753506242,0.2799759030173108,0.23213709828300483,-0.5289461209401837
7205,-0.9219772473395188,-0.8290739909130913,-0.7785252456379683,-0.8631894042950565,-0.5289461209401837
7206,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7207,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7208,0.11211984615887613,0.3350088157238421,-0.02481447861864515,0.5972459324756919,-0.5289461209401837
7209,3.1143372143800225,2.254172361800949,0.7547133895873922,2.4227901034391275,2.028942583307869
7210,1.3463647642053476,1.876631992080862,-0.009584246263892792,1.327463600861066,-0.5289461209401837
7211,-0.15474391990522576,0.3350088157238421,-0.347806845263939,-0.13297173590968228,-0.5289461209401837
7212,-0.8219033350654805,-0.640303806053048,-0.6546403068499228,-0.8631894042950565,-0.5289461209401837
7213,-0.22145986142125124,1.3103214375007324,-0.8188296410157883,-0.4980805701023694,-0.5289461209401837
7214,1.3797227349633603,0.5552406980605592,1.1254395332469707,1.6925724350537532,2.028942583307869
7215,2.5472517114938062,2.380019151707644,0.39271676935065963,2.0576812692464403,1.1763130152251846
7216,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7217,0.21219375843291435,1.090089555164015,-0.4159714217785008,0.23213709828300483,-0.5289461209401837
7218,2.34710388694573,2.254172361800949,0.35556986116833716,2.4227901034391275,-0.5289461209401837
7219,-1.022051159613557,-1.1122292682031563,-1.3975784704963725,-0.8631894042950565,-0.5289461209401837
7220,0.045403904642850657,-0.011069856519570528,0.3004067025175883,0.23213709828300483,-0.5289461209401837
7221,-0.5550395690013786,-0.5144570161463525,-0.029086373059612043,0.23213709828300483,-0.5289461209401837
7222,-0.15474391990522576,-0.19984004137961378,0.26753168877623296,-0.13297173590968228,-0.5289461209401837
